"Source: Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated January 23, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
year,sector,sub_sector,sub_sector_category,food_type,tons_supply,tons_surplus,us_dollars_surplus,tons_waste,tons_uneaten,tons_eaten,tons_donated,tons_industrial_uses,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incineration,tons_land_application,tons_landfilled,tons_dumping,tons_sewer,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted
2019,Foodservice,Full Service Restaurants,Seafood,Dry Goods,55812.19165,1024.120881,10217466.97,878.4564783,998.8019885,25.31889221,25.31889221,0,3.133637854,0.25551149,116.9563616,0,102.0665905,0,776.3898877,0,0,2788.696098,170.1806233,2958.876721,96642614.7,1664669.981
2019,Foodservice,Full Service Restaurants,Seafood,Fresh Meat & Seafood,122147.9672,2241.343335,22361473.08,1922.548998,2185.931585,55.41175009,55.41175009,0,6.858134086,0.559200565,255.9652543,0,223.3781937,0,1699.170804,0,0,25574.92867,302.6703382,25877.59901,2708890692,3643219.31
2019,Foodservice,Full Service Restaurants,Seafood,Frozen,1000.835021,18.36473381,183221.595,15.75265156,17.91071054,0.454023275,0.454023275,0,0.056193,0.004581881,2.097284109,0,1.830277852,0,13.92237371,0,0,140.4580643,3.008067626,143.4661319,3027214.331,29851.18424
2019,Foodservice,Full Service Restaurants,Seafood,Prepared Foods,0,108516.6836,3816561682,94782.88009,108202.7903,151854.5567,313.8932387,0,85.1458918,1535.786868,11798.9775,0,10984.66144,0,83798.21865,0,0,503634.7565,13351.6274,516986.3839,25963303269,180337983.9
2019,Foodservice,Full Service Restaurants,Seafood,Produce,69647.50895,1277.990813,12750280.93,1096.217576,1246.395606,31.59520742,31.59520742,0,3.910437201,0.318850385,145.9487435,0,127.3679382,0,968.8496377,0,0,1278.88048,64.01656452,1342.897045,50666309.92,2077326.01
2019,Foodservice,Full Service Restaurants,Seafood,Ready-to-drink Beverages,25635.90178,470.4037153,4693131.95,403.4965001,458.7741301,11.62958512,11.62958512,0,1.439356346,0.117362663,53.72091133,0,46.88167607,0,356.6148241,0,0,1512.249069,60.90399302,1573.153062,7539237.766,764623.5504
2019,Foodservice,Full Service Restaurants,Sports Bar,Breads & Bakery,162299.5894,2978.101979,14076441.75,2716.450684,2909.825284,68.27669497,68.27669497,0,5.17620712,0.692269901,187.5061261,0,306.1407488,0,2410.309935,0,0,6615.940617,878.8835836,7494.8242,56393725.92,4849708.808
2019,Foodservice,Full Service Restaurants,Sports Bar,Dairy & Eggs,77207.83334,1416.718318,6696329.75,1292.247704,1384.238287,32.48003095,32.48003095,0,2.462382919,0.329320976,89.19888083,0,145.6347733,0,1146.61293,0,0,6273.917772,155.9994135,6429.917186,348076788.6,2307063.812
2019,Foodservice,Full Service Restaurants,Sports Bar,Dry Goods,138008.5964,2532.376549,11969654.24,2309.885979,2474.318664,58.05788465,58.05788465,0,4.401496528,0.588659514,159.4425307,0,260.321392,0,2049.564587,0,0,6908.399146,479.1038732,7387.503019,239411443,4123864.441
2019,Foodservice,Full Service Restaurants,Sports Bar,Fresh Meat & Seafood,328918.2634,6035.456621,28527482.99,5505.191017,5897.086265,138.3703559,138.3703559,0,10.49016244,1.402962352,380.0021282,0,620.4284547,0,4884.762562,0,0,68994.63901,940.6651583,69935.30417,7307896644,9828477.11
2019,Foodservice,Full Service Restaurants,Sports Bar,Frozen,743.4341878,13.64157996,64478.95574,12.44305248,13.32882976,0.312750201,0.312750201,0,0.023710284,0.003171032,0.858895978,0,1.402317158,0,11.04073532,0,0,104.5263739,2.492747303,107.0191212,2252798.647,22214.71627
2019,Foodservice,Full Service Restaurants,Sports Bar,Prepared Foods,0,148941.7931,2481724977,138556.1895,147979.5713,797755.5104,962.2218158,0,214.2039716,865.1708165,8344.006979,0,15605.60533,0,122950.5842,0,0,688777.5732,21889.80724,710667.3804,35507757930,246632618.8
2019,Foodservice,Full Service Restaurants,Sports Bar,Produce,261868.8224,4805.138825,22712203.02,4382.966983,4694.975036,110.1637889,110.1637889,0,8.351760272,1.11697081,302.5393262,0,493.9551459,0,3889.011837,0,0,4817.340419,314.8503365,5132.190755,190851972.8,7824958.395
2019,Foodservice,Full Service Restaurants,Sports Bar,Ready-to-drink Beverages,112636.2882,2066.809622,9769082.945,1885.223021,2019.425438,47.38418331,47.38418331,0,3.592299644,0.480436903,130.1296827,0,212.4623836,0,1672.760637,0,0,6656.596436,310.7373827,6967.333818,33186109.53,3365709.065
2019,Foodservice,Full Service Restaurants,Steak,Breads & Bakery,30795.86131,565.0859368,3247580.16,500.595664,551.6403,13.44563682,13.44563682,0,1.34296411,0.136007554,49.56566477,0,51.68810743,0,448.9075566,0,0,1254.240069,165.0271151,1419.267184,10691037.72,919400.5002
2019,Foodservice,Full Service Restaurants,Steak,Dairy & Eggs,79674.96901,1461.988806,8402130.599,1295.139747,1427.202291,34.78651519,34.78651519,0,3.474513109,0.351878375,128.2361537,0,133.7273316,0,1161.412415,0,0,6468.647703,151.060391,6619.708094,358880399.9,2378670.485
2019,Foodservice,Full Service Restaurants,Steak,Dry Goods,207093.2106,3800.038574,21839032.04,3366.360246,3709.620577,90.41799707,90.41799707,0,9.031043046,0.914611242,333.3146798,0,347.5874894,0,3018.772757,0,0,10357.41273,699.2757258,11056.68845,358937443.3,6182700.963
2019,Foodservice,Full Service Restaurants,Steak,Fresh Meat & Seafood,306604.3501,5626.009439,32332987.68,4983.942702,5492.144349,133.8650898,133.8650898,0,13.3705836,1.354094538,493.4769734,0,514.6080646,0,4469.334637,0,0,64256.90582,843.5075036,65100.41332,6806077010,9153573.917
2019,Foodservice,Full Service Restaurants,Steak,Prepared Foods,0,376919.974,7636217403,340522.5214,375983.099,528153.1666,936.8750192,0,222.8662519,4061.920871,31175.79044,0,34976.0342,0,305546.4872,0,0,1750030.252,52169.94706,1802200.199,90217296541,626638498.4
2019,Foodservice,Full Service Restaurants,Steak,Produce,295268.807,5418.008892,31137597.03,4799.680158,5289.09296,128.9159314,128.9159314,0,12.87625654,1.304031983,475.2325176,0,495.5823661,0,4304.097792,0,0,5426.94287,313.4410143,5740.383884,215003023,8815154.936
2019,Foodservice,Full Service Restaurants,Steak,Ready-to-drink Beverages,92515.67387,1697.608186,9756248.217,1503.869131,1657.21535,40.39283522,40.39283522,0,4.034478151,0.40858836,148.9031539,0,155.2793098,0,1348.589821,0,0,5462.649714,245.0613774,5707.711092,27233751.29,2762025.585
2019,Foodservice,Full Service Restaurants,Varied Menu,Breads & Bakery,434376.6656,7970.556256,36776157.29,6700.643769,7769.003192,201.5530648,201.5530648,0,27.70005599,2.031294116,1038.628078,0,754.7458633,0,5945.897905,0,0,17664.03778,2078.475,19742.51278,150566784.5,12948338.66
2019,Foodservice,Full Service Restaurants,Varied Menu,Dairy & Eggs,649009.5195,11908.94285,54947878.32,10011.54513,11607.79901,301.1438415,301.1438415,0,41.38712193,3.034990878,1551.83177,0,1127.678554,0,8883.866579,0,0,52611.15601,1039.100789,53650.2568,2918865515,19346331.68
2019,Foodservice,Full Service Restaurants,Varied Menu,Dry Goods,1427177.575,26187.86885,120830862.1,22015.47477,25525.65092,662.2179253,662.2179253,0,91.01064089,6.673971323,3412.491553,0,2479.774942,0,19535.69983,0,0,71268.66379,4225.45699,75494.12078,2469824525,42542751.54
2019,Foodservice,Full Service Restaurants,Varied Menu,Fresh Meat & Seafood,1109831.306,20364.75152,93962990.9,17120.12825,19849.78394,514.9675821,514.9675821,0,70.77357452,5.189951441,2653.692171,0,1928.373814,0,15191.75444,0,0,232238.1962,2650.946896,234889.1431,24598617501,33082973.23
2019,Foodservice,Full Service Restaurants,Varied Menu,Frozen,65574.56705,1203.254726,5551818.923,1011.545621,1172.827781,30.42694512,30.42694512,0,4.181668405,0.306649143,156.7938427,0,113.9382871,0,897.6073342,0,0,9197.464246,192.0313128,9389.495559,198227817.8,1954712.968
2019,Foodservice,Full Service Restaurants,Varied Menu,Prepared Foods,0,1890487.219,30749298590,1616758.12,1884555.595,2644073.781,5931.624193,0,1706.288151,30634.25601,235456.9302,0,181141.9321,0,1435616.188,0,0,8771748.815,222818.5951,8994567.41,4.52E+11,3140925992
2019,Foodservice,Full Service Restaurants,Varied Menu,Produce,902542.1151,16561.11682,76413015.27,13922.50937,16142.33251,418.7843037,418.7843037,0,57.55481152,4.220596161,2158.047742,0,1568.201015,0,12354.30836,0,0,16563.05098,747.7755011,17310.82648,656190071.6,26903887.53
2019,Foodservice,Full Service Restaurants,Varied Menu,Ready-to-drink Beverages,589753.8274,10821.63576,49931041.96,9097.47374,10547.98687,273.6488878,273.6488878,0,37.60840609,2.75789096,1410.146845,0,1024.719551,0,8072.754189,0,0,34769.14299,1348.082735,36117.22572,173339723.8,17579978.13
2019,Foodservice,Healthcare,Hospitals,Breads & Bakery,125022.3298,2293.658819,10582944.87,1939.732945,2236.038923,57.61989582,57.61989582,0,7.691306901,0.58093059,288.0337419,0,228.0889072,0,1711.644038,0,0,5083.982467,592.6788062,5676.661273,43335442.45,3726731.539
2019,Foodservice,Healthcare,Hospitals,Dairy & Eggs,186797.9766,3426.994416,15812156.85,2898.187785,3340.903556,86.09086044,86.09086044,0,11.49171167,0.867978216,430.3560831,0,340.7914922,0,2557.396293,0,0,15142.30201,301.7501326,15444.05214,840094506.5,5568172.594
2019,Foodservice,Healthcare,Hospitals,Dry Goods,410770.3742,7535.990511,34771070.35,6373.140133,7346.67596,189.3145505,189.3145505,0,25.27037385,1.908691641,946.3567677,0,749.4034537,0,5623.736679,0,0,20512.22046,1211.582623,21723.80308,710853584.9,12244459.94
2019,Foodservice,Healthcare,Hospitals,Fresh Meat & Seafood,319431.7434,5860.292608,27039397.97,4956.012876,5713.073916,147.2186913,147.2186913,0,19.65127011,1.484276221,735.925498,0,582.7665936,0,4373.246282,0,0,66841.73416,763.1116578,67604.84582,7079861447,9521789.862
2019,Foodservice,Healthcare,Hospitals,Frozen,18873.67761,346.256362,1597627.32,292.8268439,337.5579212,8.698440826,8.698440826,0,1.161098558,0.087698707,43.48228028,0,34.43286097,0,258.3939829,0,0,2647.172042,55.18720018,2702.359242,57053022.79,562596.5354
2019,Foodservice,Healthcare,Hospitals,Prepared Foods,0,306538.3599,2894054966,263321.5707,305652.7269,1157413.092,885.6329964,0,118.2174157,4734.607418,37478.33137,0,30749.46527,0,232572.1055,0,0,1422674.371,35985.13312,1458659.504,73341495341,509421211.6
2019,Foodservice,Healthcare,Hospitals,Produce,259769.7504,4765.734086,21989103.48,4030.351567,4646.012225,119.7218607,119.7218607,0,15.98089618,1.207049929,598.4727155,0,473.9201274,0,3556.431439,0,0,4767.101486,222.4445322,4989.546019,188861621.6,7743353.71
2019,Foodservice,Healthcare,Hospitals,Ready-to-drink Beverages,169742.9981,3114.103897,14368479.57,2633.578226,3035.873281,78.23061593,78.23061593,0,10.44249851,0.788730303,391.0638281,0,309.6766393,0,2323.901587,0,0,10007.09552,388.1364263,10395.23195,49889845.54,5059788.802
2019,Foodservice,Healthcare,Long-term Care,Breads & Bakery,68608.89266,1258.698281,5807635.563,1059.056066,1226.899071,31.7992103,31.7992103,0,4.352463071,0.320496732,163.170046,0,140.5709723,0,918.4850938,0,0,2789.54597,304.3279393,3093.873909,23777857.15,2044831.786
2019,Foodservice,Healthcare,Long-term Care,Dairy & Eggs,102509.7064,1880.642381,8677286.476,1582.353572,1833.130643,47.51173768,47.51173768,0,6.503088656,0.478859586,243.7951243,0,210.0294661,0,1372.324106,0,0,8308.476242,158.3784138,8466.854656,460954037.6,3055217.74
2019,Foodservice,Healthcare,Long-term Care,Dry Goods,225419.7354,4135.548944,19081428.39,3479.60926,4031.07022,104.4787242,104.4787242,0,14.30034848,1.053016392,536.1075975,0,461.8566217,0,3017.752639,0,0,11254.91331,626.0659515,11880.97926,390040439,6718450.368
2019,Foodservice,Healthcare,Long-term Care,Fresh Meat & Seafood,175295.551,3215.970995,14838494.5,2705.885629,3134.724092,81.24690364,81.24690364,0,11.12053238,0.818868358,416.899064,0,359.1584865,0,2346.727143,0,0,36675.59662,396.5828883,37072.17951,3884670944,5224540.154
2019,Foodservice,Healthcare,Long-term Care,Frozen,10357.36675,190.0161804,876734.9119,159.8777018,185.2156936,4.800486796,4.800486796,0,0.657058503,0.048382973,24.63255044,0,21.22093883,0,138.656763,0,0,1452.484966,28.9591729,1481.444139,31304598.48,308692.8227
2019,Foodservice,Healthcare,Long-term Care,Prepared Foods,0,168220.0089,1588179542,143729.9438,167731.2466,635159.9321,488.7622495,0,66.89850539,2684.640279,21249.76404,0,18928.92985,0,124801.014,0,0,780712.6348,18618.24015,799330.875,40247180409,279552077.7
2019,Foodservice,Healthcare,Long-term Care,Produce,142554.6536,2615.306712,12067028.69,2200.492746,2549.234732,66.07198035,66.07198035,0,9.043490448,0.665923889,339.0325727,0,292.0765149,0,1908.416231,0,0,2615.675571,119.6003684,2735.275939,103627063.8,4248724.553
2019,Foodservice,Healthcare,Long-term Care,Ready-to-drink Beverages,93150.39284,1708.936478,7885035.208,1437.881953,1665.762644,43.17383383,43.17383383,0,5.90934541,0.435138877,221.5362076,0,190.8534125,0,1247.028541,0,0,5490.824007,201.2745176,5692.098525,27374212.73,2776271.074
2019,Foodservice,Healthcare,Senior Living,Breads & Bakery,75727.81121,1389.301913,6410240.895,1121.651924,1352.640845,36.66106777,36.66106777,0,5.953661664,0.368572345,224.6666878,0,143.5494872,0,978.102437,0,0,3075.439461,320.3164364,3395.755898,26214789.42,2254401.409
2019,Foodservice,Healthcare,Senior Living,Dairy & Eggs,113146.2029,2075.779475,9577649.29,1675.879102,2021.003554,54.77592113,54.77592113,0,8.895466542,0.550690171,335.6782964,0,214.4797156,0,1461.399386,0,0,9159.990899,154.0132953,9314.004194,508196047.7,3368339.257
2019,Foodservice,Healthcare,Senior Living,Dry Goods,248809.4838,4564.657109,21061334.04,3685.272713,4444.204383,120.4527267,120.4527267,0,19.56120825,1.210972473,738.1594916,0,471.642759,0,3213.629954,0,0,12408.40083,642.9272062,13051.32803,430014694.3,7407007.306
2019,Foodservice,Healthcare,Senior Living,Fresh Meat & Seafood,193484.3703,3549.662951,16378149.63,2865.817892,3455.994013,93.66893747,93.66893747,0,15.21159082,0.941701429,574.0228316,0,366.7685847,0,2499.049307,0,0,40434.38549,401.0208586,40835.40635,4282801016,5759990.024
2019,Foodservice,Healthcare,Senior Living,Frozen,11432.05615,209.732425,967705.691,169.3273261,204.1979803,5.534444728,5.534444728,0,0.89877937,0.055640585,33.91623434,0,21.67058274,0,147.6567434,0,0,1601.346467,30.06624447,1631.412711,34512927.38,340329.9672
2019,Foodservice,Healthcare,Senior Living,Prepared Foods,0,185674.6637,1752970436,151887.6843,185111.1734,701088.6943,563.4902812,0,91.50935009,3717.611453,29414.36838,0,19387.21292,0,132500.4713,0,0,861608.2862,18391.45239,879999.7386,44417500871,308518622.4
2019,Foodservice,Healthcare,Senior Living,Produce,157346.2488,2886.673218,13319114.11,2330.553596,2810.499334,76.17388379,76.17388379,0,12.3704398,0.765814764,466.8094851,0,298.2652339,0,2032.288362,0,0,2883.749526,103.7133029,2987.462829,114247538.7,4684165.557
2019,Foodservice,Healthcare,Senior Living,Ready-to-drink Beverages,102815.7589,1886.257217,8703193.338,1522.86844,1836.482433,49.77478476,49.77478476,0,8.083295056,0.500411206,305.0302871,0,194.8973465,0,1327.971094,0,0,6053.564633,202.5392127,6256.103845,30179726.37,3060804.055
2019,Foodservice,K-12 Education,Primary/secondary Schools,Breads & Bakery,205499.7387,5272.959694,24329443.12,4354.387851,5137.029484,135.9302094,135.9302094,0,20.23217884,1.36839863,761.0410594,0,478.7315906,0,3875.65626,0,0,11679.83597,1350.67217,13030.50814,99557947.45,8561715.809
2019,Foodservice,K-12 Education,Primary/secondary Schools,Dairy & Eggs,307040.6336,7878.418221,36351032.27,6505.964501,7675.322597,203.0956238,203.0956238,0,30.22924044,2.044547527,1137.084313,0,715.2809627,0,5790.683539,0,0,34787.61084,653.299522,35440.91036,1930015710,12792204.33
2019,Foodservice,K-12 Education,Primary/secondary Schools,Dry Goods,675185.0223,17324.71015,79936235.94,14306.67249,16878.10111,446.6090421,446.6090421,0,66.4743625,4.495977784,2500.458288,0,1572.909055,0,12733.76344,0,0,47124.35021,2718.202102,49842.55231,1633100295,28130168.52
2019,Foodservice,K-12 Education,Primary/secondary Schools,Fresh Meat & Seafood,525051.3239,13472.39897,62161666.99,11125.45019,13125.09763,347.3013487,347.3013487,0,51.69316689,3.496255115,1944.458024,0,1223.15803,0,9902.292158,0,0,153560.8149,1694.261947,155255.0769,16265126974,21875162.71
2019,Foodservice,K-12 Education,Primary/secondary Schools,Frozen,31022.74468,796.018931,3672832.418,657.3490721,775.4985731,20.52035787,20.52035787,0,3.054299351,0.206576814,114.8886253,0,72.27049533,0,585.0785768,0,0,6081.558193,123.9783696,6205.536563,131072432.3,1292497.622
2019,Foodservice,K-12 Education,Primary/secondary Schools,Prepared Foods,0,544615.0778,4799584878,456555.6054,543583.1155,1843348.594,1031.962348,0,153.5997545,10153.78073,76720.12961,0,50086.57081,0,406469.0346,0,0,2530132.071,60824.10883,2590956.179,1.30E+11,905971859.3
2019,Foodservice,K-12 Education,Primary/secondary Schools,Produce,426984.6505,10956.08621,50551396.49,9047.489729,10673.65221,282.4339988,282.4339988,0,42.03815474,2.843240652,1581.28109,0,994.702194,0,8052.787535,0,0,10951.84017,447.6912938,11399.53146,433886775.7,17789420.35
2019,Foodservice,K-12 Education,Primary/secondary Schools,Ready-to-drink Beverages,279007.2925,7159.105006,33032120.13,5911.958686,6974.552364,184.5526419,184.5526419,0,27.46925849,1.8578768,1033.266548,0,649.9745732,0,5261.984113,0,0,22990.09387,860.0297741,23850.12365,114615897.3,11624253.94
2019,Foodservice,Limited Service Restaurants,All Other,Breads & Bakery,121606.6406,2231.41031,4292248.722,1878.918216,2175.084231,56.326079,56.326079,0,7.68120218,0.567725287,287.9170883,0,165.3945115,0,1713.523705,0,0,4945.392489,636.2200014,5581.61249,42154113.04,3625140.385
2019,Foodservice,Limited Service Restaurants,All Other,Dairy & Eggs,1058565.484,19424.05384,37363307.82,16355.66907,18933.74473,490.3091046,490.3091046,0,66.86358131,4.94195375,2506.270138,0,1439.731582,0,14915.93749,0,0,85815.25209,1781.057206,87596.3093,4761027869,31556241.23
2019,Foodservice,Limited Service Restaurants,All Other,Dry Goods,233895.7727,4291.849822,8255625.078,3613.873601,4183.513371,108.3364503,108.3364503,0,14.77387017,1.091951428,553.7739512,0,318.1164852,0,3295.757116,0,0,11680.54084,748.6598881,12429.20072,404790614.6,6972522.287
2019,Foodservice,Limited Service Restaurants,All Other,Prepared Foods,0,185807.8423,1189363120,159744.5657,182461.7369,632227.2959,3346.105384,0,1153.95567,1449.043978,20114.17156,0,14070.94107,0,145673.6247,0,0,849276.3648,25361.8765,874638.2413,43781767512,304102894.9
2019,Foodservice,Limited Service Restaurants,All Other,Ready-to-drink Beverages,485826.9386,8914.638496,17147830.47,7506.408208,8689.611915,225.0265807,225.0265807,0,30.68693389,2.268101783,1150.248678,0,660.762511,0,6845.645697,0,0,28643.4144,1191.961745,29835.37615,142800227.9,14482686.53
2019,Foodservice,Limited Service Restaurants,Asian/noodle,Dairy & Eggs,13943.71628,255.8589902,1384383.121,169.1217842,247.8703077,7.9886825,7.9886825,0,2.006674152,0.07961241,76.66223702,0,12.74899218,0,156.372792,0,0,1123.446694,8.830781402,1132.277476,62328792.27,413117.1796
2019,Foodservice,Limited Service Restaurants,Asian/noodle,Dry Goods,81858.39201,1502.053333,8127200.375,992.8513339,1455.154738,46.89859507,46.89859507,0,11.78044046,0.467374964,450.0555894,0,74.84460949,0,918.0067244,0,0,4062.851682,159.5095875,4222.361269,140798637,2425257.898
2019,Foodservice,Limited Service Restaurants,Asian/noodle,Fresh Meat & Seafood,93716.89919,1719.649963,9304556.314,1136.681849,1665.957351,53.69261231,53.69261231,0,13.48702709,0.535081759,515.253394,0,85.68705725,0,1050.994792,0,0,19491.34213,130.5289593,19621.87109,2064518574,2776595.586
2019,Foodservice,Limited Service Restaurants,Asian/noodle,Prepared Foods,0,37981.68401,683871985.2,25668.01236,36771.76028,153880.8255,1209.923731,0,502.7185382,826.4329859,9774.596403,0,1933.867699,0,23734.14466,0,0,171155.8129,3017.012777,174172.8256,8823398739,61286267.15
2019,Foodservice,Limited Service Restaurants,Asian/noodle,Produce,56803.52488,1042.311262,5639661.583,688.9636366,1009.767189,32.54407333,32.54407333,0,8.174733539,0.32432283,312.3044961,0,51.93649097,0,637.0271456,0,0,1036.084804,-6.885540948,1029.199263,41047302.37,1682945.315
2019,Foodservice,Limited Service Restaurants,Asian/noodle,Ready-to-drink Beverages,50054.70798,918.4744426,4969614.373,607.1079869,889.796925,28.67751764,28.67751764,0,7.20349487,0.285790091,275.1996533,0,45.76592552,0,561.3420614,0,0,2933.0219,64.28355933,2997.305459,14622425.58,1482994.875
2019,Foodservice,Limited Service Restaurants,Bakery/cafe,Breads & Bakery,67970.03832,1247.210214,4586168.779,1021.049797,1214.764994,32.44522049,32.44522049,0,5.001630053,0.326452867,188.3871149,0,118.8802055,0,902.1695913,0,0,2761.957257,307.5912927,3069.54855,23542693.26,2024608.323
2019,Foodservice,Limited Service Restaurants,Bakery/cafe,Dairy & Eggs,158214.4353,2903.141805,10675264.01,2376.706281,2827.61879,75.52301523,75.52301523,0,11.64233674,0.759887111,438.5102869,0,276.7184637,0,2099.987818,0,0,12815.89156,231.1227821,13047.01434,711025317.6,4712697.985
2019,Foodservice,Limited Service Restaurants,Bakery/cafe,Dry Goods,155426.4673,2851.984233,10487150.36,2334.825267,2777.792043,74.19219009,74.19219009,0,11.43718187,0.746496797,430.7830992,0,271.8422827,0,2062.982984,0,0,7755.70926,430.3290012,8186.038261,268775081.8,4629653.406
2019,Foodservice,Limited Service Restaurants,Bakery/cafe,Fresh Meat & Seafood,86958.70176,1595.641017,5867398.238,1306.298583,1554.131635,41.50938152,41.50938152,0,6.398926157,0.417653399,241.0164735,0,152.0915478,0,1154.207035,0,0,18183.00535,192.994599,18375.99995,1925939837,2590219.392
2019,Foodservice,Limited Service Restaurants,Bakery/cafe,Prepared Foods,0,96314.27397,1178544574,80551.79847,94631.36044,396511.7236,1682.913532,0,628.0531816,1065.333839,12386.17495,0,9381.322328,0,71170.47615,0,0,440465.9253,11374.93462,451840.86,22706833180,157718934.1
2019,Foodservice,Limited Service Restaurants,Bakery/cafe,Produce,116793.6835,2143.095379,7880465.543,1754.481383,2087.344391,55.75098834,55.75098834,0,8.594357336,0.560947644,323.7077044,0,204.273198,0,1550.208185,0,0,2141.746958,83.47037031,2225.217328,84851099.68,3478907.319
2019,Foodservice,Limited Service Restaurants,Bakery/cafe,Ready-to-drink Beverages,136883.9821,2511.740539,9236026.061,2056.278996,2446.399529,65.34101043,65.34101043,0,10.07271815,0.657439212,379.3903771,0,239.4113101,0,1816.867686,0,0,8064.023593,289.6893707,8353.712963,40202763.2,4077332.549
2019,Foodservice,Limited Service Restaurants,Burger,Breads & Bakery,881770.8719,16179.97673,59549174.8,13712.86443,15774.48974,405.486989,405.486989,0,53.5376626,4.088749666,2003.998904,0,1161.575947,0,12551.28848,0,0,35865.75727,4710.548459,40576.30573,305716723.1,26290816.23
